-0.837489, 0.581378, -0.900723
0.220527, 1.83764, -0.972991
0.389477, -1.64855, 1.79272
-0.936857, -0.25898, 0.425001
-0.336253, -0.255196, -0.899991
1.26939, -1.03171, 0.514115
0.157292, 1.75927, 1.24021
-1.70519, 1.5659, -0.336009
1.98535, -1.87487, -0.458937
-1.65233, 1.08322, 0.455397
-1.53172, 1.44481, -0.743004
-1.76586, 0.14423, -0.362011
-1.75878, -1.09067, -1.72558
1.66356, 0.267769, 0.466872
-1.14426, -0.334178, 0.497879
0.634968, 1.06491, 1.03122
0.0254524, 0.376659, -0.719687
0.821009, 1.07419, 0.796472
0.862392, -1.06711, 0.0155644
-1.4138, 0.315744, 0.11298
-0.167547, -0.865078, 0.45967
0.943937, 1.65319, 0.427686
1.23142, 1.93628, 0.979583
-1.14133, -1.25266, 0.844691
0.237007, -1.91687, -0.75338
1.33653, -0.730796, 0.0337535
-1.45726, 1.13706, -0.597736
-0.774499, -0.391675, 1.77587
-1.29405, -0.525101, -1.08286
0.0597552, -1.92651, -1.84118
-1.83044, -0.601764, -0.252022
1.1362, 0.0248421, 1.10398
1.91821, 1.45958, 0.467483
1.79589, -0.989959, 1.00107
0.43025, 1.02878, -0.700888
0.116276, 1.30113, 1.2739
1.46702, -1.52647, -1.0632
0.376904, 1.72875, 0.171087
0.810266, -1.3834, 1.15622
-1.73119, 0.915006, 0.490799
0.820765, -0.140324, 1.05295
1.35313, -1.61852, -1.19626
1.12998, -0.972625, 1.74462
1.25266, -0.916349, 0.522538
1.41624, -0.912687, -0.929899
-0.0255745, 1.17783, 0.395337
0.53206, 1.93994, 0.705405
0.111515, -1.22446, -1.83422
1.75951, -0.0513321, 1.68004
-0.0382702, -0.429884, 0.741661
1.16514, -1.70275, -0.956999
0.330393, 0.0408338, 1.75207
1.40977, 0.107608, 0.865566
0.441847, 0.949675, 1.35496
1.43675, -1.95325, 1.40574
-1.50633, -0.460768, 0.0657369
-0.278512, -1.62584, -0.423048
0.421339, -1.27622, 0.72982
-0.287912, -1.45616, 0.374462
0.91879, 0.13654, 1.05429
1.21848, -1.91821, -0.897794
0.175481, 1.6516, 1.83752
1.3336, -1.00595, -1.36558
0.642293, 1.44774, -0.300363
1.47594, 0.939177, -0.992157
0.92465, 0.311594, 0.221015
-0.165593, 0.311228, -1.09604
-0.867641, 0.198798, 0.430372
1.38658, -0.264229, 0.524979
-1.82409, 0.578692, -0.933439
1.22398, -0.237617, 1.49657
1.10276, -0.71395, 1.44676
-0.317454, 0.272652, -1.74377
-1.89599, -0.0175176, -0.372509
-1.78295, -0.221381, -0.609455
0.803186, -1.59655, -1.66369
-0.408032, 0.89523, -0.922086
0.344798, 0.823817, 1.37364
-0.714927, 0.303659, -1.31736
0.161443, 1.1174, -1.64769
-0.498001, 0.00250252, 1.11093
0.579302, -0.0750145, 0.242988
-0.599078, -1.94275, -1.70287
1.15232, -0.740684, -1.26878
-0.494583, -0.0918607, -0.360546
0.281075, 0.886196, -0.630085
1.35533, -1.91223, 0.82992
0.767418, 1.51671, 0.425245
1.7047, 1.42723, 0.848598
1.00327, 0.726646, 0.664388
-1.48253, 0.987884, 0.399243
-1.03806, -0.908536, -1.37706
0.149236, 1.56615, -1.7434
-1.42149, 0.781457, -0.381787
-0.0823389, -0.850063, -0.619953
-0.046205, -0.694174, 1.43468
-1.71996, 0.687216, 0.719565
-1.39036, 1.73327, -0.286569
0.522904, 1.43638, -0.104801
1.24717, 0.0269173, -1.88415
1.75756, -0.473586, -1.12107
0.622639, 0.650349, 0.805261
1.58483, -0.363231, 1.93994
-1.23972, -0.212348, 0.20661
0.546587, 0.437086, -1.06833
0.259713, 1.90832, 1.85925
-0.0680563, 0.0918607, -1.98547
-1.57225, 0.477737, 0.957488
0.135075, 1.23435, -1.4066
0.886807, -0.131046, 0.412671
-0.917203, 1.85388, 0.139714
-1.34495, 1.47996, 0.421583
-0.239814, 0.0176397, -1.8656
-0.0111698, 1.19236, 1.13938
1.05344, 0.763024, 1.12864
-1.99988, -1.87365, 1.58495
1.51683, -0.655965, 1.35862
1.73022, 0.657186, -0.110416
-0.263741, 0.812098, 1.99341
0.45613, -0.649373, 0.910611
0.224555, 0.12775, -0.596026
1.05368, -1.63768, -0.417554
-1.27635, 0.174993, -0.641438
0.709677, 1.40977, -1.32774
1.92737, 1.64159, 0.238716
-1.30625, 0.188788, 0.324412
-1.54784, 1.275, 0.757286
1.75329, 0.551592, 0.452345
0.900113, 1.99561, 0.726646
0.478957, 1.39122, 0.129582
-0.458571, 0.266305, 1.68578
-0.778527, 1.50316, -0.822596
-0.960173, -0.534135, 0.138615
0.297678, -0.799646, 0.616535
-0.79574, 1.3054, 0.289987
0.830531, 0.653035, 1.07041
1.51317, 1.05136, -0.0159307
0.10419, -1.69347, -1.94372
-0.398267, -1.01437, -0.439161
-0.706626, 0.805261, 0.888882
0.536454, -1.369, 1.03793
-1.66222, -0.898892, -1.85205
1.01791, -1.68798, 0.911466
-0.912564, 0.378002, 1.82983
1.16562, -0.901456, -1.56273
0.131046, 0.551103, -1.10544
-1.26914, -0.410962, -0.987152
-0.55269, 1.92248, 1.47227
0.966399, 0.848231, 1.72497
0.682821, -0.418287, -0.0438856
0.453688, 1.59752, 1.76232
1.96118, -1.16294, -0.866176
1.44432, -1.01352, 0.71102
-0.830531, -1.15879, -1.1456
-0.779748, -1.56371, 1.25913
1.14133, 1.15268, -1.98242
-0.893887, -0.352733, 0.0319224
-1.42894, 0.724204, 0.404248
-1.4077, -0.596759, -0.336497
-1.65172, -0.738121, 1.52135
-1.96985, 1.78137, -0.721885
0.785363, -0.473342, -0.253975
1.06113, -0.711631, -0.186102
1.44102, -1.52977, 1.08664
-0.181341, -1.20103, 1.56859
0.407422, 1.61071, 1.35496
0.519242, 0.458327, 0.475661
-1.47301, -0.759362, -1.03732
0.808069, -1.56151, -0.555986
-1.45323, 1.44981, -1.59838
1.6787, -1.89636, -1.90136
0.192083, 0.0101932, -0.741661
0.412549, 1.23667, 0.956999
0.0599994, -0.566485, -1.15952
-0.691855, -1.97485, -1.04221
-1.42149, 1.45128, -1.34202
-1.52477, -0.0252083, 0.831019
-0.428785, 1.30491, -1.40257
0.166692, -1.66478, -0.449416
1.69201, 1.05271, -1.82275
1.50182, 0.477981, -0.434278
-0.342601, 1.10446, 0.236274
0.506424, 0.446974, -0.872036
-0.691, 0.896817, -0.66744
-0.348094, -1.86071, -0.637532
-1.42772, -0.501907, 1.4752
-1.97827, 0.728111, -1.76733
-1.13865, 1.50682, -1.90051
-1.63536, -1.45311, -0.25544
-1.11496, -0.636799, -0.0690329
-0.881558, 0.194037, -0.87875
-0.328196, 0.639119, 0.0350963
-1.51024, 0.586505, 1.74804
-1.59313, -1.49413, -1.53612
0.377636, -0.385083, 1.94275
-0.0835597, 1.89611, 1.94006
0.803674, -1.60399, -0.441725
-1.21726, 1.38804, 1.49986
1.09079, 1.41136, 0.550371
0.689047, 0.0338755, -0.566607
0.781701, 0.547197, 0.466628
1.12168, 1.73534, -1.2971
1.73974, 1.71435, -0.177679
1.54088, -0.158391, 1.81896
1.5045, -1.17234, 0.0215461
0.0408338, 1.90442, -1.62413
1.29637, 1.96484, -1.63622
-0.126408, -0.535844, 1.61217
-1.42918, 1.0007, 1.25193
1.49998, 0.882412, -1.03793
0.219184, -0.573443, -1.53258
0.557329, -0.952727, 0.109317
0.89523, -0.0839259, 0.833094
-0.20246, 0.794397, 1.02219
-1.98157, 1.98865, -0.793542
0.150945, 1.57567, 0.369091
1.26072, 1.34703, -0.923795
-0.891079, -0.207099, 0.0648824
0.267891, -1.36888, -1.46373
0.0993072, -1.21616, 0.983367
0.506546, -1.07041, 0.610187
-1.06418, 1.20652, -1.39732
-0.064272, -1.06845, 0.278146
1.28111, 1.01035, -1.98767
-0.776818, -1.42198, -1.36473
0.846522, -1.17991, 1.80993
-0.0879543, 0.983367, -0.139836
-1.71642, -0.126652, 0.459181
0.830042, 0.752159, 1.62267
-0.12006, 0.164251, -0.844081
1.60582, 1.10483, 0.692953
1.78014, -1.35887, -1.34263
-0.0901517, -1.04978, -0.667928
1.98791, -0.314524, 0.392407
-1.51292, 0.711386, -0.948698
-0.618366, -0.826624, -1.05148
-0.321604, -1.19468, -0.972381
-1.10739, -0.323557, 0.264962
-0.54976, -0.272408, 1.33946
-0.657308, 0.306589, 0.0233772
0.459426, 0.15595, 0.761559
1.73241, -1.16257, 0.327097
0.871914, -0.087344, -0.386181
-0.508499, 0.561602, 0.302561
-0.955657, -1.52989, -1.39586
0.871914, -1.65392, -1.7694
0.239082, -0.524857, 1.23923
1.76342, 0.0447401, -0.269478
0.808435, -0.00482192, 0.694906
1.25095, 1.31065, 0.86874
-1.77673, -1.64843, -1.44823
-1.29038, -1.57994, 1.35948
0.46028, -0.991058, -1.01303
0.647908, -0.520463, -0.257027
-1.92553, -0.475051, -1.59374
0.358715, -0.17243, 0.0966216
1.29991, -0.451979, 1.56407
0.232124, -0.914518, 0.935026
1.21018, 1.75597, 1.47948
-0.196722, 1.61986, -0.00885037
0.857509, 1.98743, -1.59899
-1.22031, -0.303781, 0.0525529
-0.124454, 1.10398, -0.79281
1.88928, 1.79601, -0.56563
0.793054, 0.846278, 1.44591
-0.0702536, 1.94812, -1.47203
1.74804, 0.613117, -1.77013
1.38157, -1.99548, 1.65014
0.925504, -1.80395, 1.89624
-0.147526, -1.96191, -0.356639
-0.637287, 1.53526, 0.219672
-1.01914, 0.993133, 1.84777
-0.727378, -0.955168, 1.54662
0.709311, 0.848598, 0.656453
-0.766808, -0.531693, -1.03464
1.56798, -0.624104, 0.416089
1.97156, 1.07273, 1.08127
1.2739, 1.57884, -0.596026
-0.457839, -1.21543, -1.40794
-0.952361, -1.40025, 1.52928
0.958342, 1.09458, -1.81371
-1.90515, -0.238838, -0.243355
-0.722251, 0.720664, -1.21421
0.171941, -1.02268, -1.45665
-0.720176, -1.37608, -1.64147
0.571245, -0.466994, -1.70031
-0.310007, -1.49156, -1.09665
-0.287423, -0.331858, 1.5565
1.91394, -1.08664, -0.716758
1.31663, 0.0432752, 0.615802
0.942961, -1.08029, -1.16147
-0.638997, 1.47838, 0.507279
-0.0287484, -0.153264, -0.341624
1.18857, 1.86584, 1.5443
-1.16343, -0.400586, 0.521683
-1.26975, -0.643513, -0.810877
-1.84326, 1.0582, 1.33824
-1.64379, 1.29539, 1.79235
0.474563, 1.56334, -0.072573
-1.1677, 1.45933, 1.5515
1.36216, -0.348827, -0.327097
0.782922, -1.59764, -0.728233
-0.248604, -1.76574, 1.46434
-1.59154, 1.66332, 1.66637
-1.73266, -1.103, -1.08151
-0.504227, -1.2805, -0.461135
-0.463576, 0.393506, 0.622883
1.48485, -1.60448, -1.26597
1.82434, -1.7185, -0.408765
-1.97803, -1.5631, -0.291086
1.42674, -1.58007, -1.24339
0.530229, -1.33836, 0.502518
0.498489, -0.718955, -1.35679
-0.637287, 0.979583, -1.77599
1.9458, 1.19419, -0.129582
1.59069, 0.141911, 0.475417
0.143864, -0.761681, 1.33323
1.88061, -1.15757, 0.846278
0.0625629, 1.04111, 1.29185
-0.224921, -1.76598, 0.285226
-1.61534, -0.284005, 1.6671
1.47789, 0.559771, -0.746544
-1.09372, 0.087344, 0.10065
-0.532182, -1.08335, -1.39561
-0.618854, 1.70067, -1.71593
-0.562944, 0.679891, 0.610553
-1.44945, -0.593341, -0.809778
-0.357982, 0.306223, 1.97168
-1.14829, -1.96582, -1.3358
1.30198, 0.624836, 0.492752
-1.2562, -1.66967, -1.16184
-1.34873, -0.213446, -1.09445
-0.770592, -0.552812, -1.47118
-1.82897, -1.69286, 1.53624
0.459181, 1.29661, 1.65844
-1.12961, 1.58177, 0.685141
0.825526, 0.566973, 1.31382
-0.217475, -1.62096, -1.81152
1.14011, -0.387158, 0.811731
1.56542, 1.65075, -1.83422
0.875088, -1.72094, 0.586505
-1.23997, 0.989837, 1.93774
0.5168, 1.50914, -0.651204
0.362255, 0.776452, -1.9873
-1.65795, 0.815271, -1.71654
-0.5992, 0.925748, -0.60921
-0.133, 1.85327, -1.43785
-0.304758, -1.27476, -0.278756
0.356029, -0.0587787, 1.6444
-1.62438, -0.991546, 1.58104
-0.402661, 0.907193, -0.780847
-1.39598, 0.352611, 0.801721
0.156804, 0.623005, -0.285714
-1.28123, 1.62597, 0.874722
-1.979, -0.504105, 1.55382
-1.74084, -1.47252, -0.495682
-1.57799, 0.543901, -1.70702
0.481643, -1.72997, 1.85583
0.204047, -0.0341197, -0.108463
1.58861, 0.753746, -1.54369
1.85339, 1.84802, -1.79577
1.42564, 0.958953, -1.43797
-0.24189, 0.308054, 1.78161
-0.619831, 0.360302, -1.40953
-1.10642, -0.514725, -0.240181
-0.870571, -0.584185, 0.447096
-1.54637, -1.18125, -0.487991
-0.763146, -0.861782, -1.26487
-1.54625, 0.534013, -1.70605
-0.115177, -0.118961, -0.555986
-1.47252, 0.676229, -0.117618
-0.242256, -1.70336, -1.75475
-0.478713, -1.12693, 1.64403
1.75646, 1.43175, 0.507035
0.56148, -0.195135, 0.11005
-1.6798, 0.614826, -1.95288
1.52709, -0.417066, -1.55016
1.18113, 1.68468, 0.0021363
1.80615, -0.596026, -0.256783
-1.15989, 0.664144, 1.47105
-0.654988, 1.44627, 0.150456
-1.51854, 1.75683, -1.67296
-0.175237, 0.515946, 0.457717
-0.118107, 1.97583, -1.7506
0.79928, -0.0736717, 1.54906
-0.332469, -1.64196, -0.869472
0.333201, -1.99231, -0.388989
1.49608, -1.97143, 1.05344
-1.44591, -1.00327, -1.17539
1.9032, 0.893399, 1.50975
-1.89172, 1.34275, 1.42918
-0.841517, -0.0679342, 1.9436
-1.73754, -1.80273, 1.86389
0.0116581, 1.4453, 1.55797
1.8446, -0.485427, -0.298044
-0.813929, -0.320383, -1.89099
-1.15415, -0.707968, -0.213202
1.39525, -0.483718, 1.64037
-0.172185, -0.477493, -0.14008
0.00299081, -0.152532, -1.72753
-1.21592, -1.09714, 0.54561
-1.25694, 1.40391, -0.230659
1.30711, 1.75854, -1.68932
1.63536, -1.38621, -0.868007
0.28547, -0.503861, -0.534013
-0.0954009, 0.0818506, 1.45909
-1.56542, 1.68542, -1.0936
-0.194281, 0.972869, -0.781945
1.21665, 1.09494, 1.6101
0.300241, -0.533769, -1.57189
-0.34724, 1.17747, 0.42024
-0.994964, 1.01999, -0.45967
-1.33543, -1.90771, 0.834803
1.24778, 0.937712, 0.53267
-0.599933, -1.09873, -1.09494
0.916227, -1.81921, -1.60326
-1.99341, -0.456984, 0.420362
-0.42317, -0.00238044, 1.29759
-0.986541, -0.889737, -1.18955
-1.43614, 0.263009, 1.72362
-0.637776, 1.30442, -1.85632
-0.092349, -1.06833, -0.573443
-0.299875, 0.227485, 0.732017
0.565874, 0.200018, 0.357616
-0.695517, 0.405835, 0.672811
-1.03085, -0.644002, 0.662923
-1.54491, -1.40623, -0.331492
-0.139103, -0.63155, -0.410718
-0.297433, 0.0186163, -1.84448
1.33067, 0.521683, -1.62352
-0.200751, 0.754479, 1.66234
-0.711142, 0.348949, 0.378368
1.57335, -0.597125, -0.119816
-0.0770898, -0.748497, 1.2534
-1.78796, -0.340648, 0.697226
0.396435, -1.9928, 1.60985
-0.185125, 1.20591, 1.87963
0.723228, 1.38487, -1.53941
0.135319, 0.153264, -0.270821
-0.155217, -0.228584, -1.23716
0.698813, -1.51317, -0.643269
0.979827, 0.605548, -1.33604
0.421583, 1.12961, 1.72509
-0.205756, -0.0208136, 0.369579
1.99365, 1.8435, -1.19419
0.349193, -1.47313, 1.2711
-1.8966, -0.277291, -1.41636
0.639851, -0.830042, 1.63756
1.59825, 1.01498, -1.29771
-1.67541, 1.91052, 0.277047
-1.64208, 0.915738, -0.184637
-1.52623, 1.1981, 0.611408
-1.44371, 1.33677, 1.64
1.3264, -1.10837, -0.914029
1.54088, 1.93579, 0.853725
-0.350536, -0.959319, 0.248604
0.330027, 1.42149, -1.21323
0.832362, -1.91125, 0.684652
-1.83288, -1.18577, 0.875698
-1.1782, -1.82409, 1.78393
0.204657, 0.441359, 1.53722
1.92322, 0.470046, -0.458327
-1.28916, 0.486404, -1.99609
0.839686, 0.407422, 0.758629
-1.29685, 1.38865, 1.23435
-0.385449, -0.147526, -0.390088
1.10117, 1.8037, -0.232612
0.864101, 1.00729, -0.911954
0.88229, -1.31529, -0.16303
-1.64415, 1.90991, 0.804041
0.787683, 0.836879, 0.69454
-0.911222, -1.94372, 0.543779
-0.613483, 0.519486, 0.40791
0.0664693, 1.56261, -1.6704
-1.74779, -0.158391, 0.914518
0.43733, -1.1467, -0.975921
-0.864589, -1.71166, 0.296945
0.085757, 0.625202, 1.24058
0.840297, -0.735679, 1.64086
-0.389721, -1.72985, -1.00998
1.51817, 1.50938, -0.106143
0.414014, 1.58812, -1.40464
1.78747, 0.161443, -0.586505
1.86132, 1.927, 1.4387
-0.0286264, -1.41087, 1.82788
-0.384838, -0.594684, -0.407544
1.31712, 0.407788, -1.02707
-0.126774, 1.06259, -1.20884
0.814661, 1.8175, 1.48595
0.76046, -0.833827, 0.0556047
0.682699, 0.069277, -1.35716
1.11069, -0.0238655, 0.0711081
1.21848, 0.961882, -0.27253
0.784875, 1.52452, 1.64635
-1.9696, 1.3148, 0.0947905
-1.97473, -1.08762, 1.7445
-1.81945, -0.160466, -1.33067
-1.36656, -0.239326, 0.177923
0.95761, -1.75878, 0.371776
-0.513504, 1.26926, 1.60094
0.38496, 0.240669, -0.584796
1.57115, -1.64867, 1.40599
0.640706, 1.98877, -1.95642
-0.185614, -0.00140385, -0.951994
0.818201, -0.421461, -1.39378
-0.968108, 0.922086, 0.67037
-1.59056, 0.519364, -0.629719
-0.211371, 0.079165, -0.805506
-1.98108, -1.35911, -1.33348
-0.617878, 1.45799, 0.764367
1.64074, -1.56493, 0.349193
0.0100711, -0.0662252, 0.0980865
-0.164006, 1.81799, 0.619098
-1.02731, -1.3535, 0.403882
-0.152165, 0.20954, -1.48192
0.987274, 0.667196, 0.551958
1.56737, -1.81848, -1.65294
-1.14487, -0.770714, -0.324534
1.84045, -1.79101, -1.60656
-1.67418, 1.99915, -0.214789
0.358959, 1.79235, -0.824671
-1.46251, -1.76464, -1.16648
0.828944, 0.877773, 0.414258
-0.605548, 1.76794, -1.54649
1.73522, -0.393628, 1.64733
-1.8468, 1.97314, 0.826258
0.350658, -1.53844, 1.27
1.84118, 1.87878, 0.291696
0.137516, 1.36009, -0.62801
-1.57982, 1.65477, 1.92114
-0.110294, 1.64696, -0.513871
0.33723, 1.57347, -0.19245
1.34556, -0.194037, 1.81664
1.76257, -0.471511, 0.808557
1.06833, -1.51305, -1.8573
1.92273, 0.894009, -0.612018
0.656697, -0.325144, 0.919523
-0.0270394, -0.605914, -1.44371
1.28281, 0.994232, -1.40049
0.327952, -0.782067, 1.19614
0.69808, -0.259835, -1.60204
-0.211859, -0.624348, -0.209418
-0.339915, -1.23057, 1.10617
1.64696, -0.262276, 1.23008
-1.25401, -1.6422, -1.37303
-0.246284, -1.17307, -0.521073
-1.78991, -0.952483, -1.83264
-0.262764, 0.761559, -1.07712
-0.570879, -1.14084, 1.9624
1.75256, 1.2457, 1.68944
-0.952849, -1.47008, 0.544023
1.72143, 0.708701, 1.65563
-1.31138, 1.16916, -0.61446
-1.42723, 1.06906, -1.29893
0.557939, -1.61718, 1.75939
1.96533, 1.67528, 1.55943
-1.12888, 0.0261849, -0.65743
0.890713, 0.22895, 0.84225
1.38939, -0.226753, 0.989349
0.907193, -1.55406, -0.0183721
0.830531, 0.179876, -0.346385
1.04013, -1.66185, 1.42857
-0.868984, -0.679647, -1.78906
-0.88583, 1.82507, 0.992035
0.911222, 0.938444, -0.631794
0.948576, -1.61437, -0.821253
0.569659, 1.83459, 1.48314
-1.05979, -0.836512, 1.30113
-1.30992, 0.444166, -0.559526
1.61119, -0.186224, -1.51769
-1.61327, 1.72192, 0.233955
0.15949, 0.956267, 1.96936
-0.648885, 0.0497452, -0.900235
1.47874, 0.854213, 1.89282
-0.821253, -1.5736, 0.434156
1.95349, 0.38435, 1.27952
0.567583, -0.828944, 0.791589
1.13498, 1.99585, -0.777917
1.67016, 1.28782, -0.475784
1.62206, -1.32212, -1.8518
-0.2331, 0.992157, -1.43675
1.63817, 0.461135, -0.386181
1.99902, 1.18613, 0.97824
-1.60131, -0.825404, 1.45201
-0.345897, -0.603961, -1.22825
1.90063, -0.435377, -1.03415
0.946989, 0.353343, -1.6278
0.740074, -1.05271, -1.35862
-0.132633, -0.502274, -0.0158086
-1.51573, -1.16977, 1.08005
1.98926, 1.72167, 0.837855
1.46861, 0.87875, -0.979705
0.64156, -1.8468, 0.950896
1.18357, 0.740074, 0.913907
-0.960173, 1.1865, 1.77209
-0.859096, -0.945647, 1.06381
-1.6455, 0.820643, -0.477859
-0.227241, -0.0077517, 0.308664
-1.23142, 0.159368, -1.31919
-1.98181, 0.353099, -0.850429
-1.16843, 1.14719, -0.612995
-0.70687, -0.859096, 0.568926
0.3614, 1.78368, -1.9696
1.01303, -0.894375, -0.920377
0.282174, -0.34138, -0.494705
-0.746544, 0.493973, -1.73119
1.60192, 0.190374, 0.980682
-0.0127567, -0.299387, 1.76513
-0.255074, -0.0753807, -0.888272
-1.88061, -1.85595, 0.659505
-1.85144, -1.83276, -0.123112
1.77758, 0.00909452, 0.449782
-1.08469, -1.42454, 1.16465
-1.53197, 0.00738548, -0.946623
0.882412, -1.38231, 1.37498
-1.67846, -1.49461, -1.15073
-0.769005, -0.453566, -0.88583
-1.82018, -0.25544, 0.560503
-1.80187, 1.18284, -1.92749
-0.739219, 1.95825, -0.422437
-1.90979, 0.922452, 1.86816
-0.953581, 0.439894, 0.550371
0.118107, 1.4033, 0.525468
-0.604572, 0.566607, -1.76135
0.0775781, 0.75985, 1.82519
-1.8341, 1.91394, 0.21601
-0.900357, -0.204901, -0.480422
-0.634602, -0.583209, 0.556719
-0.926969, -1.73998, 0.855678
1.50377, 1.54259, -0.38496
0.41438, -1.78588, -1.52281
-0.0669576, 1.13352, 1.92065
1.11924, 0.669515, -0.898282
0.990814, 0.460402, -1.43907
0.970916, -1.1146, 1.87072
0.242744, 0.602619, -1.28257
-0.0803858, 0.280709, 1.47288
-1.46275, 1.0206, -0.257759
1.4597, -0.52974, -0.481887
0.43086, -1.36119, -1.1699
-1.15256, -0.0896634, -1.28831
-1.66491, -0.611896, -1.5576
-1.30833, -0.451369, 0.638386
-1.03562, -0.527299, 0.674032
-0.665487, -0.770714, 1.90588
-1.17661, -0.858486, 1.23728
-0.991058, -0.109561, 1.53771
1.07883, -1.06565, 0.14716
1.52013, 0.318552, -0.681845
1.69494, 1.75622, -1.95764
-0.3614, 1.88989, 0.804407
0.694418, 0.206732, -1.12912
1.03085, 0.826624, -1.58495
1.31443, -0.153996, 1.88891
-1.13132, 0.539994, 1.8872
0.182806, 0.0244758, 1.09287
-0.229804, 1.1041, 1.96313
-0.0720847, 1.03842, 0.799036
1.91894, -1.67907, 0.929411
-1.63903, -1.80773, 0.630207
-1.41075, 1.68969, 1.07077
0.0350963, 0.356029, 0.140202
-0.619098, 1.37718, -0.261544
-0.913785, 1.30064, 1.22666
1.71606, 1.5222, -1.94763
-0.699423, 0.982391, -0.171453
1.10532, 1.35838, 1.76159
-1.17185, 1.50877, -0.301828
0.817469, 1.25474, 1.98596
-0.619953, 1.28452, 0.761071
-1.59252, 0.300363, -1.056
1.59203, 1.2761, -0.756432
0.569536, -1.95471, 1.84057
-1.96533, -0.0309458, 0.847621
1.47032, 1.91906, -0.653401
-0.431715, 0.911588, -1.70739
1.60961, 0.19892, 0.0515763
-0.0896634, 1.24534, -0.979827
0.815149, -1.30564, -0.604816
-0.115543, -0.179998, -1.72948
-1.25327, 0.0355846, -0.586138
-0.6451, -0.127873, -0.405469
-0.279611, -1.88232, -1.36277
-0.167058, 0.317087, -0.35078
-1.69457, 1.36155, -1.82885
-1.34947, -0.0381481, -0.643635
-1.54112, 1.47838, 0.8829
-1.04917, 0.89169, 1.66381
0.476516, -0.0846583, -1.82397
-0.9653, -0.58272, 1.7517
1.23081, -1.43614, -0.398022
-1.67418, -0.213446, -0.93173
-1.44957, 1.16672, 0.99472
-0.114689, 1.87683, 0.550859
-1.33287, -0.348827, -0.544145
-0.495926, -0.224555, -0.695151
0.910123, 1.84069, 0.831996
-0.555742, 0.0416883, 1.36692
0.779015, 0.158513, -0.165105
1.37413, -0.989471, 1.46239
-0.345897, -0.455275, 1.15281
0.456496, 0.261544, -0.601276
1.22581, -0.660237, 0.280831
-0.596637, -1.18552, 0.398633
-0.269601, 0.87167, -0.127995
-1.90368, 0.253121, 1.77612
-0.219916, 0.39082, 1.66503
1.60009, 1.29368, 1.40257
0.450148, 0.354198, 1.9917
1.5598, 1.82556, 0.88168
-0.137516, 1.34532, -0.998749
1.57726, -0.354442, 0.76925
-0.738487, 0.645711, 0.556719
-1.30601, -1.51024, -0.975799
0.0209357, 0.135319, -0.234565
-0.906583, -1.96179, 1.66552
1.65539, -1.6964, 0.807337
-0.957854, -0.174749, -1.16135
0.231391, -0.810022, -0.402417
0.444777, -0.0668355, 0.657552
-0.921842, 1.54845, 0.40083
0.676962, 0.479324, -0.212348
1.8938, 0.94882, 1.26316
1.08347, 1.72961, -1.71984
-1.27073, 0.373974, 0.579547
0.197943, -0.325632, -0.860927
-1.60289, -0.336009, 0.745445
-1.16221, -1.3961, 1.01767
-0.885464, -0.614215, 1.15818
-0.731529, -0.9017, 1.79614
-0.868374, 0.866909, -1.65233
0.109684, -0.580523, 0.0752586
-0.766442, 1.73949, -1.79308
-0.933683, 1.05222, 1.3535
-0.180486, 1.87292, -1.32408
-0.577593, 1.58141, -1.68603
-0.725547, -1.44383, 1.3054
0.0228889, -1.26853, 0.754357
-1.95788, 0.701254, 1.38145
-1.30467, -1.28855, -1.27488
0.691488, 0.190374, 1.2407
-1.77221, 0.513993, -1.07407
-1.16257, -1.21653, -1.46532
-1.37901, 0.0195929, 1.81811
-0.459792, -0.277657, 1.02683
-0.128605, 0.131657, -0.235786
1.24204, 0.836024, 0.508255
0.517899, -1.75585, 1.29759
0.946623, 1.05454, 1.11924
1.10154, -1.40049, 1.84655
-1.34605, 1.27171, -1.75878
-0.965423, 1.03842, 1.40538
0.581988, 1.98254, -0.301218
-1.33018, 1.77819, 1.24607
-0.108707, 0.525346, -0.236885
0.0817286, -1.32334, 1.30027
1.02304, 0.619098, -1.09751
-1.2584, -0.557085, 1.82189
-0.179876, 0.668783, 0.848598
0.363964, -1.04318, 1.85241
0.867519, -0.456618, 1.87365
1.24509, 1.73717, 1.36131
-1.57201, -0.310373, -0.31843
-1.11032, -1.82788, 0.227363
0.484451, 0.052797, -0.49324
-0.865566, -1.11789, -0.0516984
1.21921, 1.80871, -0.598102
0.831751, -0.971404, -0.366771
-1.729, 0.891079, -0.235542
1.94226, 0.0204474, -1.06613
-0.197577, -0.787439, 0.409009
0.114933, 0.382885, -0.392773
1.29331, 1.82751, -1.56188
-1.00449, 1.0676, 0.882778
1.55174, -1.42576, -1.70104
1.10483, 1.67553, -1.78332
0.183294, -1.53648, 0.22956
-0.328806, 1.44517, -1.12803
-0.788903, -0.261544, 1.31004
1.77331, -1.06613, -0.451491
0.170354, 0.640095, 1.0278
-1.93408, -0.427442, 1.51561
1.31956, -0.0548723, -0.851161
-1.28452, -0.778039, 1.86328
-1.88012, 0.82223, 0.256417
-0.546098, -1.00754, -1.90942
-1.6682, -1.03159, 1.07773
0.394116, -1.59191, -0.212592
1.45433, 0.834681, -1.83422
-0.0901517, -0.998016, -1.85876
1.30979, -1.45665, -0.86874
0.983856, 1.13022, -0.0787988
-1.16807, -0.675985, -1.0538
0.470534, 1.66832, 1.93262
